ax,ay,az,gx,gy,gz
-0.0906, -0.5490, -0.7585, 22.7134, 41.8732, -55.9360
0.3141, -0.5258, -0.6157, 14.1768, 43.6415, -47.0945
0.5898, -0.5524, -0.6257, 0.9451, 13.9463, -23.8628
0.6752, -0.5156, -0.7006, -11.7378, 6.0195, 24.1860
0.3286, -0.5534, -0.7534, -16.1890, 10.5317, 52.2348
0.0985, -0.5557, -0.7661, -23.9329, 30.6537, 74.2470
-0.2048, -0.5153, -0.8326, -20.8232, 6.6902, 62.2348
-0.6398, -0.4849, -1.0288, -6.7988, -58.1878, 13.9421
-0.9475, -0.6163, -0.9400, 15.2744, -64.4073, -44.4726
-0.4187, -0.6037, -0.8424, 20.3354, 3.5805, -62.5213
0.1187, -0.5148, -0.6785, 18.6890, 49.9220, -52.2774
0.5070, -0.5009, -0.6504, 6.3110, 39.4341, -35.3872
0.7760, -0.5377, -0.6177, -7.8354, 16.9951, 9.1250
0.5189, -0.5486, -0.7291, -14.2988, 3.1537, 44.6128
0.1449, -0.5028, -0.7795, -18.7500, 15.8976, 68.6982
-0.1809, -0.5269, -0.8367, -19.5427, 0.7756, 62.7226
-0.6351, -0.5118, -0.9786, -6.3110, -67.1512, 14.9177
-0.9304, -0.5842, -0.9193, 12.4085, -67.4561, -38.8628
-0.5091, -0.5640, -0.8243, 17.2256, -17.0293, -62.2774
0.0280, -0.5332, -0.6830, 17.3476, 28.5805, -57.4604
0.4558, -0.5069, -0.6269, 5.4573, 34.1293, -39.7774
0.7251, -0.5179, -0.6772, -2.1037, 21.5073, -0.1433
0.5922, -0.5715, -0.7270, -10.3963, 15.5927, 46.3811
0.1938, -0.5321, -0.7349, -16.3720, 27.6049, 73.9421
-0.1580, -0.4924, -0.8719, -21.3110, 4.6171, 69.5518
-0.5981, -0.5809, -0.9446, -12.1646, -55.0171, 22.8445
-0.9412, -0.5911, -0.9799, 8.4451, -65.7488, -30.9360
-0.5169, -0.5819, -0.8829, 16.5549, 0.2268, -52.2774
0.0437, -0.5422, -0.7390, 20.3963, 40.6537, -49.8384
0.3590, -0.5130, -0.7022, 13.3841, 30.9585, -40.7530
0.5646, -0.5266, -0.6783, 1.5549, 14.0073, -7.6433
0.5472, -0.5518, -0.7101, -10.1524, 10.7146, 33.1494
0.1926, -0.5353, -0.7424, -17.6524, 16.6293, 56.2591
0.0178, -0.5390, -0.8025, -24.5427, 33.7024, 70.7104
-0.3361, -0.5166, -0.8944, -21.7378, -16.2976, 44.3079
-0.7059, -0.5300, -1.0163, -4.9695, -65.1390, -0.7530
-0.8189, -0.6017, -0.9140, 13.2012, -43.8585, -47.0945
-0.3125, -0.5597, -0.8726, 21.0061, 5.4098, -62.2165
0.1164, -0.5163, -0.7174, 22.5915, 30.5317, -55.8750
0.3903, -0.5271, -0.6680, 16.4329, 17.7268, -46.4848
0.5954, -0.5330, -0.6226, 1.9817, 19.4951, -4.2896
0.5872, -0.5552, -0.6710, -12.7134, 26.6293, 42.1738
0.2657, -0.5271, -0.7132, -22.3476, 22.2390, 66.9299
-0.1118, -0.4903, -0.8136, -25.8841, 5.4098, 69.2470
-0.5559, -0.5192, -0.9851, -15.7622, -60.0780, 26.3811
-0.9944, -0.5466, -1.0229, 9.9695, -74.8951, -28.0701
-0.6876, -0.5784, -0.8634, 20.5793, -14.2244, -61.0579
-0.0133, -0.5325, -0.7639, 25.7012, 35.8366, -60.3262
0.3879, -0.5260, -0.6515, 17.1037, 32.6659, -49.6555
0.6828, -0.5280, -0.6824, 2.7134, 22.2390, -9.3506
0.6653, -0.5732, -0.6893, -11.4939, 14.2512, 35.5884
0.2850, -0.5432, -0.7462, -20.6402, 19.8610, 65.6494
-0.0858, -0.4660, -0.8349, -25.3963, 20.0439, 74.3689
-0.4940, -0.5488, -0.9155, -21.3720, -52.7000, 32.6616
