ax,ay,az,gx,gy,gz
-0.3870, -1.0729, -0.8411, 3.4451, -4.8951, 31.1982
-0.5690, -0.9404, -0.8076, 6.5549, -4.5293, -4.8994
-0.4347, -0.7827, -0.8226, 4.7256, 27.5439, -27.8262
-0.2099, -0.6886, -0.7042, 4.8476, 49.7390, -35.0823
0.0414, -0.4904, -0.6786, 6.4329, 32.2390, -44.2287
0.1656, -0.3302, -0.5840, -2.1037, 14.0073, -30.2043
0.3447, -0.1958, -0.6729, -10.2744, -5.8707, -3.8628
0.1387, -0.2810, -0.6775, -11.7988, -34.9561, 8.7591
-0.0153, -0.4734, -0.8429, -8.5061, -40.5659, 27.6006
-0.1181, -0.5253, -0.8101, -4.9085, -27.3341, 48.5152
-0.3650, -0.8913, -0.8072, -8.0793, -36.7854, 31.5030
-0.5242, -1.0988, -0.8709, -0.2744, -34.0415, 12.3567
-0.5952, -0.8584, -0.7666, 5.2134, -8.8585, -21.4238
-0.3121, -0.6939, -0.7872, 5.7622, 21.7512, -36.5457
-0.1125, -0.6129, -0.6666, 5.7622, 25.7756, -44.7774
0.0885, -0.4282, -0.6147, 0.2134, 4.1293, -41.6677
0.2292, -0.2726, -0.6233, -11.3110, -20.8098, -25.9360
0.2911, -0.1223, -0.7836, -15.1524, -34.2854, 2.7226
0.0833, -0.3438, -0.7731, -13.3232, -53.6756, 19.7957
-0.0322, -0.3900, -0.9191, -8.9939, -49.9561, 51.6250
-0.4155, -0.5854, -0.7422, -14.7256, -51.9073, 48.0884
-0.5213, -0.9855, -0.9346, -11.3720, -53.3707, 45.1616
-0.8655, -1.0764, -0.7818, -0.5793, -44.0415, 0.1616
-0.7690, -0.8117, -0.8201, 2.7744, 5.7146, -33.9238
-0.3751, -0.6577, -0.7858, 3.5671, 49.2512, -47.7652
0.0109, -0.4127, -0.7043, 3.0793, 53.1537, -46.0579
0.1995, -0.2504, -0.6177, -7.1646, 23.8854, -30.6921
0.3032, -0.0995, -0.7241, -10.3354, 6.3854, -2.6433
0.1420, -0.2033, -0.7111, -6.1890, -16.0537, 23.5762
-0.1234, -0.3625, -0.7340, -1.4939, -21.3585, 44.2470
-0.2698, -0.4305, -0.8682, 2.1646, -25.3829, 63.3323
-0.4660, -0.8890, -0.7480, 8.5671, -27.7000, 53.4543
-0.7792, -1.2184, -0.7445, 13.0793, -48.7976, 13.2713
-0.8268, -0.9263, -0.7395, 13.1402, -20.8098, -27.1555
-0.4432, -0.7379, -0.8032, 9.7866, 34.5561, -45.3872
-0.0902, -0.5185, -0.7444, 14.4207, 43.0317, -51.1799
0.1229, -0.2912, -0.6350, 11.1280, 21.0805, -37.2774
0.2507, -0.1749, -0.6606, -3.6280, -10.7488, -17.8262
0.1380, -0.1522, -0.7070, -9.3598, -31.7244, 12.8445
-0.1371, -0.3959, -0.7941, -8.6280, -40.4439, 28.5762
-0.2670, -0.4434, -0.7806, -3.8110, -20.0171, 52.9055
-0.4141, -0.7637, -0.8952, 6.7378, -43.0049, 47.7835
-0.8027, -1.1879, -0.7600, 17.2866, -42.8220, 16.5640
-0.9043, -0.9913, -0.7216, 14.7866, -14.4073, -25.2652
-0.5188, -0.7912, -0.7190, 8.6890, 38.2146, -42.0945
-0.1852, -0.6104, -0.7260, 8.9329, 41.6902, -51.9726
-0.0034, -0.3483, -0.6208, 7.1646, 32.0561, -40.9360
0.2053, -0.1649, -0.6714, -3.2622, 18.6415, -16.4238
